,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
371,60,MEM,Jānis Timma,,,,,,,,,,,,,,,,,,
372,1,CLE,Andrew Wiggins,Kansas,8,553,19471,10778,2449,1282,.448,.346,.730,35.2,19.5,4.4,2.3,21.7,.053,-1.7,1.5
373,2,MIL,Jabari Parker,Duke,8,307,8507,4368,1695,608,.494,.325,.743,27.7,14.2,5.5,2.0,13.8,.078,-0.8,2.5
374,3,PHI,Joel Embiid,Kansas,6,279,8572,6917,3143,878,.484,.331,.808,30.7,24.8,11.3,3.1,34.1,.191,4.9,14.9
375,4,ORL,Aaron Gordon,Arizona,8,481,13815,6154,3029,1188,.453,.322,.698,28.7,12.8,6.3,2.5,25.8,.090,-0.1,6.6
376,5,UTA,Dante Exum,,6,245,4545,1389,441,515,.407,.305,.764,18.6,5.7,1.8,2.1,3.1,.032,-3.3,-1.5
377,6,BOS,Marcus Smart,Oklahoma State,8,476,14110,4866,1702,2051,.376,.317,.776,29.6,10.2,3.6,4.3,25.4,.087,-0.4,5.8
378,7,LAL,Julius Randle,Kentucky,8,475,14623,8312,4381,1624,.480,.342,.743,30.8,17.5,9.2,3.4,30.0,.098,0.4,8.7
379,8,SAC,Nik Stauskas,Michigan,5,335,6662,2272,688,513,.389,.353,.814,19.9,6.8,2.1,1.5,3.8,.028,-3.0,-1.7
380,9,CHH,Noah Vonleh,Indiana,7,339,5683,1660,1742,257,.459,.308,.691,16.8,4.9,5.1,0.8,9.2,.078,-2.4,-0.6
381,10,PHI,Elfrid Payton,Louisiana,8,464,13007,4941,1949,2803,.449,.289,.630,28.0,10.6,4.2,6.0,16.1,.059,-0.9,3.7
382,11,DEN,Doug McDermott,Creighton,8,496,10288,4489,1167,458,.477,.407,.822,20.7,9.1,2.4,0.9,18.3,.086,-1.9,0.4
383,12,ORL,Dario Šarić,,5,356,8965,4180,2086,699,.441,.357,.838,25.2,11.7,5.9,2.0,16.4,.088,-0.9,2.6
384,13,MIN,Zach LaVine,UCLA,8,438,13839,8534,1711,1671,.460,.385,.826,31.6,19.5,3.9,3.8,20.8,.072,0.3,8.1
385,14,PHO,T.J. Warren,NC State,7,332,9553,5142,1372,397,.507,.357,.780,28.8,15.5,4.1,1.2,19.6,.099,-0.2,4.2
386,15,ATL,Adreian Payne,Michigan State,4,107,1403,429,315,66,.406,.254,.680,13.1,4.0,2.9,0.6,-0.6,-.019,-5.9,-1.4
387,16,CHI,Jusuf Nurkić,,8,384,8973,4561,3192,815,.499,.210,.675,23.4,11.9,8.3,2.1,22.4,.120,0.6,5.9
388,17,BOS,James Young,Kentucky,4,95,812,219,96,28,.367,.277,.563,8.5,2.3,1.0,0.3,0.8,.046,-3.4,-0.3
389,18,PHO,Tyler Ennis,Syracuse,4,186,2336,779,250,359,.419,.317,.768,12.6,4.2,1.3,1.9,1.3,.026,-3.4,-0.8
390,19,CHI,Gary Harris,Michigan State,8,429,12322,5026,1092,893,.449,.357,.804,28.7,11.7,2.5,2.1,18.8,.073,-1.4,1.7
391,20,TOR,Bruno Caboclo,,7,105,1293,442,268,72,.403,.308,.836,12.3,4.2,2.6,0.7,1.5,.054,-2.7,-0.2
392,21,OKC,Mitch McGary,Michigan,2,52,557,227,183,17,.527,.000,.580,10.7,4.4,3.5,0.3,1.3,.108,-2.6,-0.1
393,22,MEM,Jordan Adams,UCLA,2,32,263,101,30,19,.402,.385,.607,8.2,3.2,0.9,0.6,0.4,.070,1.7,0.2
394,23,UTA,Rodney Hood,Duke,8,419,10628,4579,1130,717,.421,.366,.842,25.4,10.9,2.7,1.7,17.4,.078,-1.2,2.2
395,24,CHH,Shabazz Napier,UConn,6,345,5986,2433,657,849,.397,.345,.815,17.4,7.1,1.9,2.5,8.1,.065,-0.7,2.0
396,25,HOU,Clint Capela,,8,425,11412,5349,4506,412,.622,.000,.533,26.9,12.6,10.6,1.0,47.9,.202,2.0,11.4
397,26,MIA,P.J. Hairston,UNC,2,111,2000,664,266,59,.343,.295,.810,18.0,6.0,2.4,0.5,0.9,.021,-3.9,-1.0
398,27,PHO,Bogdan Bogdanović,,5,273,7757,3783,904,928,.442,.389,.815,28.4,13.9,3.3,3.4,13.5,.084,0.1,4.2
399,28,LAC,C.J. Wilcox,Washington,3,66,376,132,31,30,.370,.333,.813,5.7,2.0,0.5,0.5,0.1,.007,-4.3,-0.2
400,29,OKC,Josh Huestis,Stanford,3,76,1068,187,180,23,.346,.312,.240,14.1,2.5,2.4,0.3,0.7,.030,-3.5,-0.4
401,30,SAS,Kyle Anderson,UCLA,8,461,9645,3055,1987,1048,.480,.337,.720,20.9,6.6,4.3,2.3,24.8,.123,1.7,9.0
404,31,MIL,Damien Inglis,,1,20,156,36,31,10,.351,.231,.875,7.8,1.8,1.6,0.5,-0.1,-.024,-5.6,-0.1
405,32,PHI,K.J. McDaniels,Clemson,3,148,2092,782,324,95,.412,.290,.776,14.1,5.3,2.2,0.6,1.3,.030,-2.8,-0.4
406,33,CLE,Joe Harris,Virginia,8,414,10601,4584,1344,679,.483,.439,.780,25.6,11.1,3.2,1.6,20.6,.093,-0.6,3.7
407,34,NYK,Cleanthony Early,Wichita State,2,56,801,241,123,42,.346,.263,.750,14.3,4.3,2.2,0.8,-0.6,-.039,-5.9,-0.8
408,35,UTA,Jarnell Stokes,Tennessee,3,28,151,67,40,7,.581,,.531,5.4,2.4,1.4,0.3,0.6,.202,0.1,0.1
409,36,MIL,Johnny O'Bryant,LSU,4,147,1684,509,352,69,.402,.360,.663,11.5,3.5,2.4,0.5,0.2,.006,-6.2,-1.8
410,37,TOR,DeAndre Daniels,UConn,,,,,,,,,,,,,,,,,
411,38,DET,Spencer Dinwiddie,Colorado,8,345,8963,4442,1010,1715,.408,.319,.796,26.0,12.9,2.9,5.0,19.4,.104,0.2,5.0
412,39,PHI,Jerami Grant,Syracuse,8,532,13751,5907,2114,698,.453,.346,.717,25.8,11.1,4.0,1.3,27.1,.094,-0.6,4.9
413,40,MIN,Glenn Robinson III,Michigan,7,304,5299,1804,776,238,.457,.373,.779,17.4,5.9,2.6,0.8,7.9,.071,-1.7,0.3
414,41,DEN,Nikola Jokić,,7,476,14299,8971,4750,2869,.537,.349,.830,30.0,18.8,10.0,6.0,69.2,.232,8.3,37.1
415,42,HOU,Nick Johnson,Arizona,1,28,262,74,39,11,.347,.238,.680,9.4,2.6,1.4,0.4,-0.1,-.020,-6.5,-0.3
416,43,ATL,Edy Tavares,,2,13,101,33,32,4,.625,,.273,7.8,2.5,2.5,0.3,0.2,.118,-0.4,0.0
417,44,MIN,Markel Brown,Oklahoma State,3,113,1794,584,234,132,.380,.295,.781,15.9,5.2,2.1,1.2,1.1,.029,-2.9,-0.4
418,45,CHH,Dwight Powell,Stanford,8,457,8458,3362,2068,457,.569,.293,.742,18.5,7.4,4.5,1.0,31.5,.179,1.2,6.7
419,46,WAS,Jordan Clarkson,Missouri,8,548,14725,8351,1783,1389,.440,.340,.827,26.9,15.2,3.3,2.5,19.3,.063,-0.6,5.3
420,47,PHI,Russ Smith,Louisville,2,27,131,53,15,19,.319,.188,.769,4.9,2.0,0.6,0.7,-0.2,-.068,-5.1,-0.1
421,48,MIL,Lamar Patterson,Pitt,2,40,435,93,57,45,.326,.236,.720,10.9,2.3,1.4,1.1,0.1,.006,-5.7,-0.4
422,49,CHI,Cameron Bairstow,New Mexico,2,36,167,44,36,7,.296,.200,.846,4.6,1.2,1.0,0.2,-0.1,-.021,-8.1,-0.3
423,50,PHO,Alec Brown,Green Bay,,,,,,,,,,,,,,,,,
424,51,NYK,Thanasis Antetokounmpo,,4,101,967,304,217,78,.492,.152,.523,9.6,3.0,2.1,0.8,1.4,.071,-3.7,-0.4
425,52,PHI,Vasilije Micić,,,,,,,,,,,,,,,,,,
426,53,MIN,Alessandro Gentile,,,,,,,,,,,,,,,,,,
427,54,PHI,Nemanja Dangubić,,,,,,,,,,,,,,,,,,
428,55,MIA,Semaj Christon,Xavier,1,64,973,183,87,130,.345,.190,.548,15.2,2.9,1.4,2.0,0.1,.006,-5.1,-0.8
429,56,DEN,Devyn Marble,Iowa,2,44,457,97,69,29,.304,.222,.375,10.4,2.2,1.6,0.7,-0.3,-.028,-5.5,-0.4
430,57,IND,Louis Labeyrie,,,,,,,,,,,,,,,,,,
431,58,SAS,Jordan McRae,Tennessee,4,123,1696,846,225,167,.417,.355,.772,13.8,6.9,1.8,1.4,1.7,.048,-2.1,0.0
432,59,TOR,Xavier Thames,San Diego State,,,,,,,,,,,,,,,,,
433,60,SAS,Cory Jefferson,Baylor,2,58,581,205,161,16,.444,.125,.583,10.0,3.5,2.8,0.3,0.9,.071,-3.3,-0.2
434,1,MIN,Karl-Anthony Towns,Kentucky,7,435,14927,10008,4981,1307,.526,.397,.834,34.3,23.0,11.5,3.0,59.3,.191,4.7,25.3
435,2,LAL,D'Angelo Russell,Ohio State,7,382,11154,6761,1381,2057,.419,.358,.774,29.2,17.7,3.6,5.4,11.4,.049,0.5,7.0
436,3,PHI,Jahlil Okafor,Duke,6,247,4827,2566,1169,225,.542,.222,.676,19.5,10.4,4.7,0.9,7.2,.071,-2.1,-0.1
437,4,NYK,Kristaps Porziņģis,,6,307,9539,5754,2408,461,.441,.355,.815,31.1,18.7,7.8,1.5,23.7,.119,1.4,8.1
438,5,ORL,Mario Hezonja,,5,330,6107,2284,1026,415,.417,.319,.812,18.5,6.9,3.1,1.3,3.2,.025,-2.8,-1.2
439,6,SAC,Willie Cauley-Stein,Kentucky,7,420,9270,3675,2468,597,.544,.188,.612,22.1,8.8,5.9,1.4,23.3,.121,-0.2,4.3
440,7,DEN,Emmanuel Mudiay,,5,300,7176,3296,884,1139,.401,.323,.744,23.9,11.0,2.9,3.8,-0.2,-.001,-3.2,-2.2
441,8,DET,Stanley Johnson,Arizona,6,371,7316,2312,1154,532,.375,.298,.761,19.7,6.2,3.1,1.4,4.4,.029,-2.8,-1.5
442,9,CHO,Frank Kaminsky,Wisconsin,7,377,7925,3541,1527,619,.429,.348,.743,21.0,9.4,4.1,1.6,15.3,.093,-0.4,3.3
443,10,MIA,Justise Winslow,Duke,7,287,7531,2407,1455,727,.411,.322,.638,26.2,8.4,5.1,2.5,7.0,.045,-2.2,-0.3
444,11,IND,Myles Turner,Texas,7,419,12031,5333,2805,499,.489,.353,.768,28.7,12.7,6.7,1.2,32.8,.131,0.7,8.1
445,12,UTA,Trey Lyles,Kentucky,7,401,7124,2923,1684,411,.434,.339,.715,17.8,7.3,4.2,1.0,11.6,.078,-1.3,1.2
446,13,PHO,Devin Booker,Kentucky,7,430,14403,9883,1626,1993,.455,.354,.870,33.5,23.0,3.8,4.6,24.1,.080,-0.1,6.9
447,14,OKC,Cameron Payne,Murray State,7,244,4170,1747,517,698,.421,.364,.828,17.1,7.2,2.1,2.9,6.5,.075,-0.9,1.2
448,15,ATL,Kelly Oubre Jr.,Kansas,7,433,10934,5129,1894,441,.435,.334,.757,25.3,11.8,4.4,1.0,15.8,.069,-1.9,0.4
449,16,BOS,Terry Rozier,Louisville,7,425,10665,5001,1623,1258,.411,.374,.816,25.1,11.8,3.8,3.0,19.2,.086,0.3,6.2
450,17,MIL,Rashad Vaughn,UNLV,3,139,1671,423,158,75,.337,.313,.692,12.0,3.0,1.1,0.5,-0.6,-.017,-4.7,-1.2
451,18,HOU,Sam Dekker,Wisconsin,5,201,3097,1094,607,160,.478,.288,.606,15.4,5.4,3.0,0.8,5.4,.083,-1.4,0.5
452,19,WAS,Jerian Grant,Notre Dame,5,279,4998,1692,530,805,.411,.323,.770,17.9,6.1,1.9,2.9,8.3,.080,-1.6,0.5
453,20,TOR,Delon Wright,Utah,7,360,7497,2683,1168,1115,.450,.350,.792,20.8,7.5,3.2,3.1,19.9,.127,2.0,7.6
454,21,DAL,Justin Anderson,Virginia,5,226,2964,1182,575,151,.413,.296,.774,13.1,5.2,2.5,0.7,4.6,.074,-1.4,0.5
455,22,CHI,Bobby Portis,Arkansas,7,406,8520,4360,2563,486,.468,.382,.756,21.0,10.7,6.3,1.2,18.0,.102,-0.7,2.9
456,23,POR,Rondae Hollis-Jefferson,Arizona,6,305,6759,2760,1684,579,.449,.212,.735,22.2,9.0,5.5,1.9,12.9,.091,-0.7,2.3
457,24,CLE,Tyus Jones,Duke,7,411,7431,2397,699,1489,.434,.345,.822,18.1,5.8,1.7,3.6,16.1,.104,0.1,4.0
458,25,MEM,Jarell Martin,LSU,4,184,2927,998,639,114,.434,.346,.766,15.9,5.4,3.5,0.6,3.2,.053,-4.3,-1.7
459,26,SAS,Nikola Milutinov,,,,,,,,,,,,,,,,,,
460,27,LAL,Larry Nance Jr.,Wyoming,7,379,9101,3072,2484,715,.529,.328,.680,24.0,8.1,6.6,1.9,23.5,.124,1.1,7.2
461,28,BOS,R.J. Hunter,Georgia State University,4,45,395,133,46,19,.371,.295,.818,8.8,3.0,1.0,0.4,0.4,.051,-2.0,0.0
462,29,BRK,Chris McCullough,Syracuse,3,59,532,194,112,15,.426,.306,.548,9.0,3.3,1.9,0.3,0.6,.054,-2.5,-0.1
463,30,GSW,Kevon Looney,UCLA,7,313,4801,1393,1333,369,.563,.172,.601,15.3,4.5,4.3,1.2,15.8,.158,-0.8,1.5
466,31,MIN,Cedi Osman,,5,285,7061,2823,968,606,.422,.353,.731,24.8,9.9,3.4,2.1,6.0,.041,-2.5,-0.9
467,32,HOU,Montrezl Harrell,Louisville,7,417,9002,5405,2226,562,.617,.103,.658,21.6,13.0,5.3,1.3,37.3,.199,2.8,10.9
468,33,BOS,Jordan Mickey,LSU,3,64,482,152,128,17,.449,.118,.605,7.5,2.4,2.0,0.3,0.5,.050,-4.8,-0.3
469,34,LAL,Anthony Brown,Stanford,3,41,762,161,103,28,.328,.286,.850,18.6,3.9,2.5,0.7,-0.2,-.016,-5.1,-0.6
470,35,PHI,Willy Hernangómez,,6,272,4081,1942,1569,291,.544,.320,.684,15.0,7.1,5.8,1.1,12.6,.148,0.3,2.4
471,36,MIN,Rakeem Christmas,Syracuse,2,30,225,63,57,4,.467,,.724,7.5,2.1,1.9,0.1,0.5,.105,-4.7,-0.2
472,37,PHI,Richaun Holmes,Bowling Green,7,353,7445,3445,2055,385,.606,.257,.746,21.1,9.8,5.8,1.1,26.1,.168,0.6,4.9
473,38,DET,Darrun Hilliard,Villanova,3,91,859,295,85,71,.377,.304,.747,9.4,3.2,0.9,0.8,0.3,.016,-4.7,-0.6
474,39,CHO,Juan Pablo Vaulet,,,,,,,,,,,,,,,,,,
475,40,MIA,Josh Richardson,Tennessee,7,393,11920,4797,1248,1083,.428,.358,.832,30.3,12.2,3.2,2.8,21.4,.086,-0.6,4.2
476,41,BRK,Pat Connaughton,Notre Dame,7,382,6894,2199,1260,477,.450,.367,.786,18.0,5.8,3.3,1.2,16.7,.117,-0.1,3.3
477,42,UTA,Olivier Hanlan,Boston College,,,,,,,,,,,,,,,,,
478,43,IND,Joe Young,Oregon,3,127,1077,429,130,119,.393,.296,.768,8.5,3.4,1.0,0.9,0.4,.016,-4.1,-0.6
479,44,PHO,Andrew Harrison,Kentucky,3,145,2987,1012,287,399,.373,.294,.779,20.6,7.0,2.0,2.8,3.2,.051,-2.8,-0.6
480,45,BOS,Marcus Thornton,William & Mary,,,,,,,,,,,,,,,,,
481,46,MIL,Norman Powell,UCLA,7,401,8750,4369,1010,577,.463,.379,.836,21.8,10.9,2.5,1.4,18.4,.101,-0.2,4.0
482,47,PHI,Artūras Gudaitis,,,,,,,,,,,,,,,,,,
483,48,OKC,Dakari Johnson,Kentucky,1,31,161,55,34,8,.564,,.550,5.2,1.8,1.1,0.3,0.6,.178,-0.3,0.1
484,49,WAS,Aaron White,Iowa,,,,,,,,,,,,,,,,,
485,50,ATL,Marcus Eriksson,,,,,,,,,,,,,,,,,,
486,51,ORL,Tyler Harvey,Eastern Washington,,,,,,,,,,,,,,,,,
487,52,DAL,Satnam Singh,,,,,,,,,,,,,,,,,,
488,53,CLE,Sir'Dominic Pointer,St. John's,,,,,,,,,,,,,,,,,
489,54,UTA,Dani Díez,,,,,,,,,,,,,,,,,,
490,55,SAS,Cady Lalanne,UMass,,,,,,,,,,,,,,,,,
491,56,NOP,Branden Dawson,Michigan State,1,6,29,5,4,0,.400,,1.000,4.8,0.8,0.7,0.0,0.0,.069,-5.7,0.0
492,57,DEN,Nikola Radičević,,,,,,,,,,,,,,,,,,
493,58,PHI,J.P. Tokoto,UNC,,,,,,,,,,,,,,,,,
494,59,ATL,Dimitrios Agravanis,,,,,,,,,,,,,,,,,,
495,60,PHI,Luka Mitrović,,,,,,,,,,,,,,,,,,
496,1,PHI,Ben Simmons,LSU,4,275,9326,4382,2217,2127,.560,.147,.597,33.9,15.9,8.1,7.7,30.4,.156,3.7,13.4
497,2,LAL,Brandon Ingram,Duke,6,336,11023,6104,1720,1217,.460,.366,.762,32.8,18.2,5.1,3.6,16.1,.070,-0.6,3.9
498,3,BOS,Jaylen Brown,California,6,351,9795,5382,1662,625,.472,.377,.703,27.9,15.3,4.7,1.8,19.7,.096,-0.3,4.2
499,4,PHO,Dragan Bender,,4,187,3755,1014,720,237,.399,.323,.654,20.1,5.4,3.9,1.3,0.5,.006,-4.0,-1.9
500,5,MIN,Kris Dunn,Providence,5,231,5561,1889,766,950,.420,.305,.727,24.1,8.2,3.3,4.1,3.7,.032,-1.9,0.1
501,6,NOP,Buddy Hield,Oklahoma,6,416,11996,6650,1766,1011,.431,.401,.862,28.8,16.0,4.2,2.4,16.1,.065,0.3,7.0
502,7,DEN,Jamal Murray,Kentucky,5,345,10384,5639,1258,1322,.446,.367,.878,30.1,16.3,3.6,3.8,20.8,.096,0.2,5.9
503,8,SAC,Marquese Chriss,Washington,5,258,4992,2052,1263,281,.455,.289,.667,19.3,8.0,4.9,1.1,5.7,.055,-2.3,-0.4
504,9,TOR,Jakob Poeltl,Utah,6,368,7012,2365,2066,464,.631,.500,.512,19.1,6.4,5.6,1.3,23.9,.163,0.8,4.9
505,10,MIL,Thon Maker,,5,263,3624,1216,726,161,.435,.327,.680,13.8,4.6,2.8,0.6,6.6,.087,-2.1,-0.1
506,11,ORL,Domantas Sabonis,Gonzaga,6,384,10727,5357,3430,1299,.531,.317,.729,27.9,14.0,8.9,3.4,32.0,.143,1.5,9.6
507,12,UTA,Taurean Prince,Baylor,6,325,8129,3508,1318,598,.409,.367,.821,25.0,10.8,4.1,1.8,6.5,.038,-2.0,0.0
508,13,PHO,Georgios Papagiannis,,2,39,477,160,123,29,.514,.000,.857,12.2,4.1,3.2,0.7,0.4,.044,-3.9,-0.2
509,14,CHI,Denzel Valentine,Michigan State,5,250,4710,1756,833,460,.392,.356,.787,18.8,7.0,3.3,1.8,4.2,.043,-2.0,0.0
510,15,DEN,Juan Hernangómez,,6,272,4273,1472,925,172,.427,.348,.695,15.7,5.4,3.4,0.6,7.1,.079,-2.1,-0.1
511,16,BOS,Guerschon Yabusele,,2,74,486,173,105,31,.442,.323,.682,6.6,2.3,1.4,0.4,1.1,.105,-1.9,0.0
512,17,MEM,Wade Baldwin,Vanderbilt,3,56,579,174,69,78,.355,.250,.776,10.3,3.1,1.2,1.4,-0.3,-.028,-5.3,-0.5
513,18,DET,Henry Ellenson,Marquette,5,83,787,342,206,49,.371,.336,.773,9.5,4.1,2.5,0.6,0.4,.023,-3.7,-0.3
514,19,DEN,Malik Beasley,Florida State,6,285,5768,2842,687,346,.435,.383,.809,20.2,10.0,2.4,1.2,8.3,.069,-1.2,1.1
515,20,IND,Caris LeVert,Michigan,6,283,7648,4039,1065,1086,.436,.332,.737,27.0,14.3,3.8,3.8,10.6,.066,-0.5,2.9
516,21,ATL,DeAndre' Bembry,Saint Joseph's,6,266,5153,1611,872,496,.468,.277,.603,19.4,6.1,3.3,1.9,3.4,.032,-2.5,-0.7
517,22,CHO,Malachi Richardson,Syracuse,3,70,625,198,70,24,.358,.301,.783,8.9,2.8,1.0,0.3,-0.1,-.009,-6.1,-0.7
518,23,BOS,Ante Žižić,,3,113,1517,674,446,64,.581,,.711,13.4,6.0,3.9,0.6,3.5,.110,-2.6,-0.2
519,24,PHI,Timothé Luwawu-Cabarrot,,6,297,4814,1792,603,265,.390,.333,.828,16.2,6.0,2.0,0.9,4.2,.041,-4.2,-2.7
520,25,LAC,Brice Johnson,UNC,2,21,107,47,34,3,.449,.000,.600,5.1,2.2,1.6,0.1,0.1,.062,-0.6,0.0
521,26,PHI,Furkan Korkmaz,,5,216,3980,1734,476,282,.406,.365,.762,18.4,8.0,2.2,1.3,6.2,.074,-1.5,0.5
522,27,TOR,Pascal Siakam,New Mexico State,6,349,9788,5064,2071,944,.487,.323,.779,28.0,14.5,5.9,2.7,26.6,.130,1.1,7.7
523,28,PHO,Skal Labissière,Kentucky,4,148,2595,1069,662,152,.492,.353,.748,17.5,7.2,4.5,1.0,4.4,.081,-2.3,-0.2
524,29,SAS,Dejounte Murray,Washington,5,279,6817,3034,1581,1139,.450,.334,.752,24.4,10.9,5.7,4.1,11.2,.079,0.6,4.4
525,30,GSW,Damian Jones,Vanderbilt,6,156,2131,700,476,102,.665,.250,.686,13.7,4.5,3.1,0.7,6.3,.142,-1.5,0.3
528,31,BOS,Deyonta Davis,Michigan State,3,107,1299,454,346,47,.599,.000,.635,12.1,4.2,3.2,0.4,3.6,.131,-2.1,0.0
529,32,LAL,Ivica Zubac,,6,313,5712,2499,1936,321,.595,.100,.765,18.2,8.0,6.2,1.0,22.1,.186,0.5,3.7
530,33,LAC,Cheick Diallo,Kansas,4,180,2155,947,747,78,.598,.286,.772,12.0,5.3,4.2,0.4,6.3,.140,-1.3,0.4
531,34,PHO,Tyler Ulis,Kentucky,3,133,2782,998,223,537,.403,.280,.808,20.9,7.5,1.7,4.0,0.5,.008,-3.6,-1.1
532,35,BOS,Rade Zagorac,,,,,,,,,,,,,,,,,,
533,36,MIL,Malcolm Brogdon,Virginia,6,322,9729,4965,1351,1540,.464,.378,.883,30.2,15.4,4.2,4.8,24.3,.120,1.1,7.5
534,37,HOU,Chinanu Onuaku,Louisville,2,6,74,18,14,4,.583,,1.000,12.3,3.0,2.3,0.7,0.1,.043,-5.4,-0.1
535,38,MIL,Patrick McCaw,UNLV,5,199,3373,760,319,270,.420,.305,.785,16.9,3.8,1.6,1.4,4.4,.062,-2.8,-0.6
536,39,NOP,David Michineau,,,,,,,,,,,,,,,,,,
537,40,NOP,Diamond Stone,Maryland,1,7,24,10,6,0,.231,,1.000,3.4,1.4,0.9,0.0,-0.1,-.211,-20.8,-0.1
538,41,ORL,Stephen Zimmerman,UNLV,1,19,108,23,35,4,.323,,.600,5.7,1.2,1.8,0.2,0.0,-.005,-8.3,-0.2
539,42,UTA,Isaiah Whitehead,Seton Hall,2,89,1823,643,210,212,.411,.305,.788,20.5,7.2,2.4,2.4,-0.9,-.025,-5.0,-1.4
540,43,HOU,Zhou Qi,,2,19,125,24,22,2,.212,.105,.667,6.6,1.3,1.2,0.1,-0.2,-.093,-9.6,-0.2
541,44,ATL,Isaïa Cordinier,,,,,,,,,,,,,,,,,,
542,45,BOS,Demetrius Jackson,Notre Dame,3,26,136,48,19,17,.486,.286,.667,5.2,1.8,0.7,0.7,0.2,.087,-0.5,0.1
543,46,DAL,A.J. Hammons,Purdue,1,22,163,48,36,4,.405,.500,.450,7.4,2.2,1.6,0.2,0.0,-.001,-6.6,-0.2
544,47,ORL,Jake Layman,Maryland,6,219,2914,1104,388,119,.462,.306,.719,13.3,5.0,1.8,0.5,3.6,.060,-2.4,-0.2
545,48,CHI,Paul Zipser,,2,98,1667,458,256,82,.371,.335,.769,17.0,4.7,2.6,0.8,0.0,-.001,-5.2,-1.4
546,49,DET,Michael Gbinije,Syracuse,1,9,32,4,3,2,.100,.000,1.000,3.6,0.4,0.3,0.2,-0.1,-.136,-12.1,-0.1
547,50,IND,Georges Niang,Iowa State,6,257,3380,1448,486,187,.438,.400,.868,13.2,5.6,1.9,0.7,6.4,.090,-0.8,1.0
548,51,BOS,Ben Bentil,Providence,1,3,10,0,2,0,.000,.000,,3.3,0.0,0.7,0.0,-0.1,-.473,-25.9,-0.1
549,52,UTA,Joel Bolomboy,Weber State,2,18,91,31,27,2,.545,.200,.500,5.1,1.7,1.5,0.1,0.3,.132,-0.1,0.0
550,53,DEN,Petr Cornelie,,1,9,28,8,12,3,.333,.000,,3.1,0.9,1.3,0.3,0.0,-.043,-11.1,-0.1
551,54,ATL,Kay Felder,Oakland,2,58,526,223,59,78,.364,.268,.754,9.1,3.8,1.0,1.3,-0.4,-.041,-4.7,-0.4
552,55,BRK,Marcus Paige,UNC,1,5,28,12,4,3,.286,.250,1.000,5.6,2.4,0.8,0.6,0.0,-.006,-8.8,0.0
553,56,DEN,Daniel Hamilton,UConn,2,25,232,69,52,30,.394,.357,.500,9.3,2.8,2.1,1.2,0.0,.000,-3.3,-0.1
554,57,MEM,Wang Zhelin,,,,,,,,,,,,,,,,,,
555,58,BOS,Abdel Nader,Iowa State,5,202,2583,926,376,110,.428,.357,.718,12.8,4.6,1.9,0.5,2.8,.052,-2.7,-0.5
556,59,SAC,Isaiah Cousins,Oklahoma,,,,,,,,,,,,,,,,,
557,60,UTA,Tyrone Wallace,California,3,106,1639,549,228,126,.425,.203,.671,15.5,5.2,2.2,1.2,0.2,.006,-5.1,-1.3
558,1,PHI,Markelle Fultz,Washington,4,113,2891,1228,376,524,.447,.265,.695,25.6,10.9,3.3,4.6,3.1,.052,-2.2,-0.2
559,2,LAL,Lonzo Ball,UCLA,5,244,7933,2885,1405,1518,.399,.362,.569,32.5,11.8,5.8,6.2,11.0,.067,0.9,5.7
560,3,BOS,Jayson Tatum,Duke,5,317,10470,6327,2052,873,.453,.388,.836,33.0,20.0,6.5,2.8,27.6,.127,2.1,10.8
561,4,PHO,Josh Jackson,Kansas,5,263,6305,3101,1090,516,.417,.298,.677,24.0,11.8,4.1,2.0,-1.5,-.012,-3.8,-2.9
